0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255	272	289	306	323	340	357	374	391	408	425	442	459	476	493	510	527	544	561	578	595	612	629	646	663	680	697	714	731	748	765	782	799	816	833	
0.993701	0.989866	0.986321	0.982908	0.979561	0.976241	0.972913	0.969543	0.966085	0.962473	0.958604	0.954297	0.9492	0.942531	0.932181	0.910303	0.822351	0.299561	0.00321923	1.15738e-07	1.11194e-16	1.14092e-25	-1.21309e-25	4.67649e-26	3.67723e-26	1.30796e-25	-1.60525e-26	-3.48299e-26	-3.21994e-26	9.12716e-26	5.62151e-26	2.62459e-26	4.62512e-26	-2.80349e-27	4.76022e-26	3.27525e-26	1.73502e-26	1.43006e-26	1.3796e-27	-1.22506e-26	-1.6768e-26	-5.74948e-27	-1.89402e-26	3.04987e-26	-2.60019e-26	-8.00503e-27	7.24221e-27	-4.48967e-27	3.03467e-28	-5.70527e-28	
0.99373	0.989912	0.986385	0.982988	0.979657	0.976354	0.973045	0.969694	0.966259	0.962676	0.958846	0.954595	0.94959	0.943099	0.933185	0.912862	0.836549	0.350781	0.0053085	3.2555e-07	8.91964e-16	1.14214e-25	-1.21263e-25	4.66021e-26	3.68503e-26	1.30742e-25	-1.60437e-26	-3.4786e-26	-3.21885e-26	9.12683e-26	5.62122e-26	2.62493e-26	4.62678e-26	-2.84607e-27	4.76185e-26	3.27578e-26	1.73376e-26	1.42672e-26	1.3732e-27	-1.22484e-26	-1.67732e-26	-5.7538e-27	-1.8942e-26	3.0501e-26	-2.59995e-26	-8.00057e-27	7.24358e-27	-4.49055e-27	3.04277e-28	-5.7097e-28	
0.993759	0.989959	0.986447	0.983066	0.979752	0.976465	0.973174	0.969844	0.966432	0.962877	0.959083	0.954885	0.949968	0.943647	0.934135	0.915192	0.848499	0.40329	0.00851794	8.67934e-07	6.42814e-15	1.14207e-25	-1.21272e-25	4.68735e-26	3.68678e-26	1.3066e-25	-1.60792e-26	-3.49258e-26	-3.23816e-26	9.1614e-26	5.58331e-26	2.63017e-26	4.62606e-26	-2.84607e-27	4.73498e-26	3.26086e-26	1.74579e-26	1.39897e-26	1.59709e-27	-1.21012e-26	-1.65618e-26	-6.10787e-27	-1.87052e-26	3.03699e-26	-2.59723e-26	-8.08479e-27	7.33563e-27	-4.4982e-27	3.31722e-28	-5.7097e-28	
0.993787	0.990005	0.986509	0.983144	0.979846	0.976576	0.973302	0.969991	0.966601	0.963074	0.959316	0.95517	0.950337	0.944174	0.935034	0.917323	0.858623	0.456128	0.0133326	2.20614e-06	4.21007e-14	1.19576e-25	-1.1834e-25	4.68698e-26	2.48774e-26	1.38718e-25	-1.42128e-26	-3.10762e-26	-3.96622e-26	8.53188e-26	5.80102e-26	1.38434e-26	4.86868e-26	-7.28178e-27	5.09612e-26	3.26086e-26	1.74789e-26	1.03571e-26	4.11611e-27	-1.1692e-26	-2.07224e-26	-8.05197e-27	-2.25213e-26	3.18395e-26	-2.41639e-26	-7.58838e-27	7.18035e-27	-4.70815e-27	5.00671e-28	-5.34065e-28	
0.993816	0.99005	0.986571	0.983221	0.979938	0.976685	0.973428	0.970136	0.966769	0.963268	0.959545	0.955449	0.950696	0.944683	0.935887	0.919278	0.867259	0.508268	0.0203818	5.36888e-06	2.52726e-13	1.19078e-25	-1.1854e-25	4.71214e-26	2.4871e-26	1.3929e-25	-1.61579e-26	-3.07462e-26	-3.99649e-26	8.62847e-26	5.76681e-26	1.34868e-26	4.80731e-26	-7.00515e-27	5.20528e-26	3.27682e-26	1.70582e-26	9.77444e-27	4.11302e-27	-1.18372e-26	-2.11622e-26	-7.48834e-27	-2.25678e-26	3.19793e-26	-2.41617e-26	-7.49801e-27	7.28191e-27	-4.81843e-27	5.19071e-28	-5.34065e-28	
0.993843	0.990095	0.986631	0.983297	0.98003	0.976792	0.973553	0.97028	0.966933	0.963459	0.95977	0.955722	0.951046	0.945174	0.936697	0.921078	0.874679	0.558621	0.0304268	1.25386e-05	1.39754e-12	1.0833e-25	-1.56295e-25	5.79393e-26	4.72134e-26	1.79712e-25	-3.06285e-26	-1.00692e-26	-4.32233e-26	8.78147e-26	7.46444e-26	4.58028e-27	2.73529e-26	-1.31975e-26	6.85964e-26	2.48275e-26	2.63223e-26	8.86587e-27	-2.70057e-27	-9.01592e-27	-1.00687e-26	-1.04108e-26	-1.93946e-26	2.70807e-26	-2.91637e-26	-8.26467e-27	1.04281e-26	-7.02211e-27	2.19886e-27	-3.72081e-28	
0.993871	0.990139	0.986691	0.983372	0.98012	0.976898	0.973676	0.970421	0.967096	0.963646	0.95999	0.955989	0.951386	0.945648	0.937468	0.92274	0.8811	0.606088	0.0442945	2.81152e-05	7.13147e-12	4.77249e-25	-1.56296e-25	5.79403e-26	4.72121e-26	1.79717e-25	-3.06279e-26	-1.00712e-26	-4.32234e-26	8.78151e-26	7.46466e-26	4.58262e-27	2.73513e-26	-1.31981e-26	6.85947e-26	2.4828e-26	2.6322e-26	8.86633e-27	-2.70126e-27	-9.01601e-27	-1.00674e-26	-1.04113e-26	-1.93952e-26	2.70809e-26	-2.91638e-26	-8.26486e-27	1.04282e-26	-7.0219e-27	2.19873e-27	-3.72081e-28	
0.993898	0.990182	0.98675	0.983446	0.980209	0.977003	0.973797	0.97056	0.967256	0.963831	0.960207	0.956251	0.951718	0.946106	0.938202	0.92428	0.886696	0.64969	0.0627484	6.04777e-05	3.35567e-11	8.60221e-24	-1.53566e-25	5.55872e-26	4.43752e-26	1.92488e-25	-3.03749e-26	-3.29052e-26	-3.77751e-26	8.78151e-26	9.21607e-26	-1.21298e-27	2.46441e-26	-1.12961e-26	7.75008e-26	1.67477e-26	3.33276e-26	7.81049e-27	1.02559e-27	-4.46406e-27	-8.34112e-27	-5.43974e-27	-1.8197e-26	2.86791e-26	-3.23073e-26	-8.71578e-27	1.20735e-26	-7.4548e-27	2.21676e-27	-5.2078e-28	
0.993925	0.990225	0.986808	0.983519	0.980297	0.977106	0.973916	0.970698	0.967413	0.964013	0.96042	0.956507	0.952041	0.946549	0.938902	0.92571	0.891606	0.68872	0.0863274	0.000124646	1.45368e-10	1.60662e-22	-1.51924e-25	6.13183e-26	4.3848e-26	1.90073e-25	-3.31562e-26	-3.50962e-26	-4.05432e-26	8.64969e-26	9.21175e-26	-2.6219e-27	2.61718e-26	-1.4942e-26	7.75509e-26	1.48683e-26	3.06051e-26	7.63154e-27	1.40715e-27	-6.32119e-27	-7.70752e-27	-5.99354e-27	-1.724e-26	2.85538e-26	-3.15552e-26	-9.19014e-27	1.24259e-26	-7.58808e-27	2.08853e-27	-5.2078e-28	
0.993951	0.990268	0.986865	0.983591	0.980384	0.977208	0.974034	0.970833	0.967569	0.964192	0.960629	0.956758	0.952357	0.946978	0.93957	0.927044	0.895945	0.722851	0.115222	0.000245992	5.79324e-10	2.56648e-21	-1.5304e-25	6.03408e-26	4.2929e-26	1.8924e-25	-3.3086e-26	-3.66119e-26	-4.12114e-26	8.63145e-26	9.09443e-26	-2.34704e-27	2.59299e-26	-1.44929e-26	7.74732e-26	1.47916e-26	3.05321e-26	8.31483e-27	2.14382e-27	-6.49145e-27	-7.99509e-27	-6.26152e-27	-1.7384e-26	2.89889e-26	-3.13246e-26	-9.09291e-27	1.23009e-26	-7.66143e-27	2.0053e-27	-5.21064e-28	
0.993977	0.99031	0.986922	0.983662	0.980469	0.977309	0.974151	0.970967	0.967722	0.964368	0.960835	0.957004	0.952665	0.947394	0.94021	0.92829	0.899802	0.752152	0.149251	0.000465178	2.12667e-09	3.48793e-20	-1.52925e-25	6.0454e-26	4.27781e-26	1.89163e-25	-3.30564e-26	-3.67063e-26	-4.12135e-26	8.63281e-26	9.08819e-26	-2.4362e-27	2.57978e-26	-1.45168e-26	7.74977e-26	1.47612e-26	3.04883e-26	8.25158e-27	2.16257e-27	-6.52111e-27	-8.01596e-27	-6.23179e-27	-1.74485e-26	2.89796e-26	-3.12905e-26	-9.09195e-27	1.22997e-26	-7.66611e-27	1.99848e-27	-5.19108e-28	
0.994003	0.990351	0.986978	0.983732	0.980554	0.977408	0.974266	0.971099	0.967873	0.964542	0.961037	0.957245	0.952965	0.947797	0.940824	0.929459	0.903253	0.776991	0.187928	0.000844625	7.21723e-09	4.05962e-19	-1.53188e-25	5.99583e-26	4.27781e-26	1.89794e-25	-3.3962e-26	-3.76352e-26	-4.08049e-26	8.6449e-26	9.09832e-26	-2.84119e-27	2.55047e-26	-1.42887e-26	7.76984e-26	1.58229e-26	3.00746e-26	8.40998e-27	2.39597e-27	-6.66953e-27	-8.13823e-27	-6.27951e-27	-1.76247e-26	2.90133e-26	-3.12513e-26	-9.16258e-27	1.24045e-26	-7.74376e-27	1.98931e-27	-5.15843e-28	
0.994029	0.990392	0.987034	0.983802	0.980638	0.977506	0.974379	0.971229	0.968021	0.964713	0.961236	0.957482	0.95326	0.948189	0.941413	0.930558	0.906358	0.797903	0.230582	0.0014771	2.27674e-08	4.08962e-18	-1.52923e-25	6.06507e-26	4.26835e-26	1.90084e-25	-3.39968e-26	-3.83287e-26	-4.07281e-26	8.63387e-26	9.11391e-26	-2.51553e-27	2.56882e-26	-1.41577e-26	7.74273e-26	1.56737e-26	3.00791e-26	8.51152e-27	2.54139e-27	-6.5566e-27	-8.24212e-27	-6.29195e-27	-1.7637e-26	2.8947e-26	-3.12902e-26	-9.01962e-27	1.2438e-26	-7.7539e-27	1.99539e-27	-5.11047e-28	
0.994054	0.990433	0.987089	0.983871	0.98072	0.977603	0.974491	0.971357	0.968168	0.964881	0.961432	0.957715	0.953548	0.94857	0.94198	0.931593	0.909165	0.815474	0.276453	0.0024972	6.72046e-08	3.61146e-17	-1.52886e-25	6.0658e-26	4.26844e-26	1.90045e-25	-3.40161e-26	-3.84101e-26	-4.0709e-26	8.64208e-26	9.11081e-26	-2.50725e-27	2.56895e-26	-1.4143e-26	7.74146e-26	1.56801e-26	3.00959e-26	8.52288e-27	2.52152e-27	-6.59242e-27	-8.23241e-27	-6.27637e-27	-1.76491e-26	2.89588e-26	-3.12794e-26	-9.00764e-27	1.24582e-26	-7.75837e-27	1.9984e-27	-5.10859e-28	
0.994079	0.990473	0.987143	0.983939	0.980802	0.977699	0.974602	0.971484	0.968313	0.965048	0.961625	0.957944	0.953829	0.948941	0.942526	0.932572	0.911715	0.83026	0.324749	0.00409652	1.8692e-07	2.83335e-16	-1.52681e-25	6.10923e-26	4.33938e-26	1.90571e-25	-3.49071e-26	-3.87904e-26	-4.10316e-26	8.69413e-26	9.0501e-26	-2.01647e-27	2.60696e-26	-1.37251e-26	7.7713e-26	1.57749e-26	3.03197e-26	8.5835e-27	2.7063e-27	-6.16988e-27	-8.50961e-27	-6.20006e-27	-1.77872e-26	2.9285e-26	-3.08995e-26	-8.92428e-27	1.23097e-26	-7.77994e-27	1.97392e-27	-5.10859e-28	
0.994104	0.990513	0.987196	0.984006	0.980883	0.977794	0.974712	0.97161	0.968457	0.965212	0.961815	0.958169	0.954106	0.949302	0.943052	0.933498	0.914041	0.842753	0.374669	0.00654282	4.93151e-07	2.00046e-15	-1.53038e-25	6.20322e-26	4.33938e-26	1.90186e-25	-3.29882e-26	-3.96106e-26	-4.1338e-26	8.76116e-26	9.18752e-26	-3.28593e-27	2.62633e-26	-1.37914e-26	7.647e-26	1.59017e-26	3.02944e-26	8.77658e-27	3.14539e-27	-6.24481e-27	-8.73713e-27	-6.57042e-27	-1.72443e-26	2.87339e-26	-3.06085e-26	-9.27304e-27	1.21964e-26	-7.84927e-27	1.87297e-27	-5.39325e-28	
0.994128	0.990552	0.987249	0.984072	0.980963	0.977888	0.97482	0.971734	0.968598	0.965374	0.962002	0.95839	0.954376	0.949654	0.94356	0.934376	0.916171	0.853366	0.425389	0.0102018	1.24143e-06	1.28567e-14	-1.53082e-25	6.18762e-26	4.29463e-26	1.90294e-25	-3.30097e-26	-3.95243e-26	-4.17989e-26	8.77149e-26	9.18737e-26	-3.48946e-27	2.61683e-26	-1.36778e-26	7.62626e-26	1.58809e-26	3.04491e-26	8.66485e-27	3.20456e-27	-6.17266e-27	-8.67183e-27	-6.60356e-27	-1.7309e-26	2.87006e-26	-3.05913e-26	-9.28653e-27	1.22026e-26	-7.87557e-27	1.85359e-27	-5.43072e-28	
0.994152	0.990591	0.987302	0.984138	0.981042	0.977981	0.974927	0.971856	0.968738	0.965534	0.962187	0.958607	0.954641	0.949997	0.94405	0.935209	0.918128	0.862438	0.476035	0.0155566	2.99576e-06	7.59112e-14	-1.53072e-25	6.1876e-26	4.28947e-26	1.90228e-25	-3.31098e-26	-3.93381e-26	-4.17547e-26	8.76588e-26	9.18884e-26	-3.48043e-27	2.61144e-26	-1.36811e-26	7.63769e-26	1.58925e-26	3.04213e-26	8.70392e-27	3.23441e-27	-6.18134e-27	-8.66869e-27	-6.58474e-27	-1.73785e-26	2.86401e-26	-3.06376e-26	-9.22967e-27	1.22289e-26	-7.87457e-27	1.88586e-27	-5.43072e-28	
0.994176	0.990629	0.987354	0.984203	0.981121	0.978073	0.975033	0.971977	0.968876	0.965691	0.962368	0.958821	0.954901	0.950331	0.944523	0.936002	0.919932	0.870244	0.525674	0.0232145	6.95196e-06	4.14466e-13	-1.52249e-25	4.79422e-26	4.17991e-26	1.89435e-25	-4.49578e-26	-4.61517e-26	-4.4006e-26	8.50094e-26	9.55496e-26	-7.23895e-27	2.69862e-26	-1.58873e-26	7.94554e-26	8.81019e-27	3.77754e-26	1.25798e-26	3.31776e-27	-6.18134e-27	-7.14061e-27	-5.089e-27	-1.68763e-26	2.90838e-26	-3.16223e-26	-8.90945e-27	1.17665e-26	-8.13884e-27	2.66411e-27	-5.43072e-28	
0.9942	0.990668	0.987405	0.984268	0.981198	0.978163	0.975138	0.972097	0.969012	0.965847	0.962547	0.959031	0.955156	0.950657	0.944981	0.936756	0.9216	0.877006	0.57333	0.0338828	1.55376e-05	2.09998e-12	-1.23541e-25	4.67091e-26	5.15115e-26	1.81961e-25	-3.78394e-26	-4.54137e-26	-4.49697e-26	8.26809e-26	9.36983e-26	-8.6178e-27	2.88888e-26	-1.84928e-26	8.20696e-26	7.4768e-27	3.92723e-26	1.25086e-26	2.81509e-27	-4.67046e-27	-3.87932e-27	-4.34633e-27	-1.69875e-26	2.86847e-26	-3.20788e-26	-9.0251e-27	1.21554e-26	-8.21733e-27	2.8869e-27	-5.43072e-28	
0.994223	0.990705	0.987456	0.984331	0.981274	0.978253	0.975241	0.972215	0.969147	0.966	0.962724	0.959238	0.955405	0.950975	0.945424	0.937476	0.923147	0.882903	0.618044	0.0482971	3.34463e-05	9.88194e-12	5.54632e-25	4.80175e-26	5.19993e-26	1.81758e-25	-3.81451e-26	-4.57038e-26	-4.46098e-26	8.22539e-26	9.39927e-26	-9.36595e-27	2.87168e-26	-1.82623e-26	8.21965e-26	7.33697e-27	3.94913e-26	1.23083e-26	3.17535e-27	-4.5771e-27	-3.79978e-27	-4.37667e-27	-1.67846e-26	2.86076e-26	-3.20279e-26	-9.01775e-27	1.21402e-26	-8.18541e-27	2.91374e-27	-5.35417e-28	
0.994246	0.990742	0.987506	0.984394	0.98135	0.978341	0.975343	0.972331	0.969279	0.966151	0.962898	0.959441	0.95565	0.951285	0.945852	0.938162	0.924584	0.888077	0.658993	0.067102	6.9278e-05	4.31456e-11	1.34737e-23	4.44908e-26	6.77367e-26	1.8321e-25	-4.27403e-26	-3.47623e-26	-5.85432e-26	8.38567e-26	9.00693e-26	-1.24564e-26	2.82611e-26	-1.3568e-26	8.19637e-26	1.1442e-26	3.7537e-26	3.88799e-27	5.79056e-27	-1.93141e-27	-3.78843e-27	-3.34773e-27	-1.92512e-26	2.7995e-26	-3.40615e-26	-1.10598e-26	1.17238e-26	-7.7017e-27	1.93579e-27	-5.85651e-28	
0.994269	0.990779	0.987556	0.984456	0.981425	0.978429	0.975444	0.972447	0.96941	0.9663	0.963069	0.95964	0.95589	0.951588	0.946267	0.938819	0.925925	0.892648	0.695616	0.0907184	0.000137929	1.7453e-10	2.23794e-22	4.43975e-26	6.74783e-26	1.83499e-25	-4.27306e-26	-3.49222e-26	-5.81779e-26	8.35862e-26	9.02765e-26	-1.29974e-26	2.82336e-26	-1.39544e-26	8.16276e-26	1.14182e-26	3.78152e-26	3.52835e-27	5.04399e-27	-1.80221e-27	-4.15948e-27	-3.16218e-27	-1.92808e-26	2.77716e-26	-3.39574e-26	-1.09475e-26	1.16012e-26	-7.68055e-27	2.0162e-27	-5.79925e-28	
0.994292	0.990815	0.987605	0.984518	0.981499	0.978515	0.975544	0.97256	0.969539	0.966447	0.963237	0.959837	0.956125	0.951883	0.94667	0.939447	0.927178	0.896709	0.72769	0.119255	0.000263841	6.53762e-10	3.16483e-21	4.42008e-26	6.80878e-26	1.83329e-25	-3.97595e-26	-3.93089e-26	-5.751e-26	8.16811e-26	8.97074e-26	-1.48175e-26	2.67289e-26	-1.36789e-26	8.09778e-26	1.18691e-26	3.7129e-26	2.99346e-27	4.32893e-27	-5.10796e-28	-4.36728e-27	-3.34709e-27	-1.95228e-26	2.8607e-26	-3.38159e-26	-1.1164e-26	1.17174e-26	-7.68661e-27	1.85477e-27	-5.42302e-28	
0.994314	0.990851	0.987653	0.984578	0.981571	0.978601	0.975642	0.972673	0.969667	0.966592	0.963403	0.96003	0.956356	0.952172	0.94706	0.94005	0.928354	0.900341	0.755322	0.152506	0.000485251	2.27067e-09	3.85371e-20	4.42086e-26	6.81047e-26	1.83319e-25	-3.9755e-26	-3.93028e-26	-5.7516e-26	8.16772e-26	8.97081e-26	-1.48193e-26	2.67442e-26	-1.36827e-26	8.09807e-26	1.18718e-26	3.71344e-26	2.986e-27	4.33205e-27	-5.0825e-28	-4.37029e-27	-3.34072e-27	-1.95187e-26	2.85943e-26	-3.381e-26	-1.11634e-26	1.17176e-26	-7.68739e-27	1.85463e-27	-5.41856e-28	
0.994336	0.990887	0.987701	0.984639	0.981644	0.978685	0.975739	0.972784	0.969793	0.966736	0.963567	0.96022	0.956582	0.952455	0.94744	0.940629	0.929459	0.903605	0.778864	0.190013	0.000859714	7.33663e-09	4.06855e-19	4.4014e-26	6.84245e-26	1.83417e-25	-3.97422e-26	-3.92345e-26	-5.7567e-26	8.14501e-26	8.98293e-26	-1.49322e-26	2.67927e-26	-1.36119e-26	8.0943e-26	1.17893e-26	3.69319e-26	3.09262e-27	4.44661e-27	-6.29735e-28	-4.2716e-27	-3.34445e-27	-1.95156e-26	2.85685e-26	-3.38411e-26	-1.11925e-26	1.17313e-26	-7.68062e-27	1.84937e-27	-5.34843e-28	
0.994358	0.990922	0.987749	0.984698	0.981715	0.978769	0.975835	0.972893	0.969917	0.966877	0.963729	0.960407	0.956805	0.952731	0.947809	0.941185	0.9305	0.906554	0.798801	0.23117	0.00147135	2.21598e-08	3.75948e-18	4.39819e-26	6.84456e-26	1.83355e-25	-3.9736e-26	-3.91972e-26	-5.75135e-26	8.14308e-26	8.98358e-26	-1.49544e-26	2.67909e-26	-1.35851e-26	8.09375e-26	1.18151e-26	3.69273e-26	3.10239e-27	4.43673e-27	-6.29735e-28	-4.25021e-27	-3.35502e-27	-1.95054e-26	2.85584e-26	-3.38293e-26	-1.11997e-26	1.17321e-26	-7.67787e-27	1.84836e-27	-5.35268e-28	
0.99438	0.990957	0.987796	0.984757	0.981786	0.978851	0.975931	0.973002	0.97004	0.967017	0.963888	0.960592	0.957024	0.953002	0.948168	0.941721	0.931484	0.909231	0.815657	0.275295	0.00244045	6.29367e-08	3.07481e-17	4.39838e-26	6.84554e-26	1.83353e-25	-3.97403e-26	-3.92049e-26	-5.75207e-26	8.14347e-26	8.98374e-26	-1.4972e-26	2.67898e-26	-1.35795e-26	8.09483e-26	1.18136e-26	3.69246e-26	3.10506e-27	4.43187e-27	-6.29331e-28	-4.25308e-27	-3.35449e-27	-1.95095e-26	2.85601e-26	-3.38307e-26	-1.11966e-26	1.17322e-26	-7.67834e-27	1.8487e-27	-5.35268e-28	
0.994401	0.990991	0.987842	0.984815	0.981856	0.978933	0.976025	0.973109	0.970162	0.967155	0.964046	0.960774	0.95724	0.953268	0.948518	0.942238	0.932415	0.911671	0.829929	0.321687	0.00393604	1.6912e-07	2.2525e-16	4.40711e-26	6.83002e-26	1.83185e-25	-3.97977e-26	-3.90912e-26	-5.75583e-26	8.13742e-26	8.99552e-26	-1.4967e-26	2.67227e-26	-1.35712e-26	8.0967e-26	1.19207e-26	3.69339e-26	3.12959e-27	4.43672e-27	-7.11554e-28	-4.25052e-27	-3.33046e-27	-1.9472e-26	2.85262e-26	-3.38089e-26	-1.11946e-26	1.17466e-26	-7.66845e-27	1.84487e-27	-5.35268e-28	
0.994423	0.991025	0.987888	0.984873	0.981925	0.979014	0.976118	0.973215	0.970283	0.967291	0.964201	0.960953	0.957452	0.953528	0.948859	0.942737	0.933298	0.913905	0.842057	0.369633	0.00619165	4.32549e-07	1.49509e-15	4.41138e-26	6.27843e-26	1.84651e-25	-3.78108e-26	-3.96104e-26	-5.70817e-26	7.96199e-26	8.9613e-26	-1.43093e-26	2.79226e-26	-1.23539e-26	8.03465e-26	1.48472e-26	3.48596e-26	2.52881e-27	4.54111e-27	-1.17037e-27	-4.55115e-27	-4.7066e-27	-1.88522e-26	2.80642e-26	-3.36414e-26	-1.08719e-26	1.15296e-26	-7.55176e-27	1.76615e-27	-5.43046e-28	
0.994444	0.991059	0.987934	0.98493	0.981993	0.979095	0.97621	0.97332	0.970402	0.967426	0.964355	0.96113	0.95766	0.953783	0.949192	0.943219	0.934137	0.915956	0.852415	0.418402	0.00952336	1.05862e-06	9.08505e-15	4.01874e-26	5.90846e-26	1.94281e-25	-3.5824e-26	-4.59795e-26	-5.64666e-26	7.65715e-26	8.88773e-26	-2.05139e-26	3.15891e-26	-1.69807e-26	8.37583e-26	1.74505e-26	3.49601e-26	4.25546e-27	6.51719e-27	1.34819e-27	-4.3387e-27	-5.49513e-27	-1.88616e-26	2.8479e-26	-3.43762e-26	-1.0949e-26	1.11147e-26	-6.63561e-27	1.50619e-27	-5.25673e-28	
0.994464	0.991092	0.987979	0.984986	0.982061	0.979174	0.976302	0.973424	0.970519	0.967559	0.964506	0.961305	0.957865	0.954034	0.949517	0.943685	0.934935	0.917846	0.861313	0.467226	0.0143468	2.49001e-06	5.0977e-14	4.8521e-26	6.81548e-26	1.937e-25	-2.53731e-26	-4.31402e-26	-5.4027e-26	7.88319e-26	9.18331e-26	-2.01342e-26	3.68519e-26	-1.88821e-26	8.32004e-26	1.91815e-26	3.12866e-26	8.30785e-27	2.84531e-27	2.61487e-27	-4.18906e-27	-7.35275e-27	-1.93342e-26	2.90788e-26	-3.40636e-26	-1.07372e-26	1.10097e-26	-6.90283e-27	1.93643e-27	-5.25673e-28	
0.994485	0.991126	0.988024	0.985042	0.982129	0.979253	0.976392	0.973527	0.970636	0.967691	0.964656	0.961477	0.958067	0.954279	0.949833	0.944136	0.935695	0.919593	0.869002	0.515286	0.021185	5.64626e-06	2.65802e-13	5.04627e-26	6.90596e-26	1.92635e-25	-2.24833e-26	-4.36478e-26	-5.33704e-26	7.99427e-26	9.1244e-26	-1.88599e-26	3.35624e-26	-1.87483e-26	8.5343e-26	2.18047e-26	3.01643e-26	9.22791e-27	1.1485e-27	3.8868e-27	-3.73233e-27	-8.4471e-27	-1.86099e-26	2.93548e-26	-3.42973e-26	-1.0466e-26	1.10055e-26	-6.94614e-27	1.76319e-27	-5.24504e-28	
0.994505	0.991158	0.988068	0.985098	0.982195	0.97933	0.976482	0.973629	0.970751	0.967821	0.964804	0.961647	0.958266	0.95452	0.950143	0.944572	0.936419	0.921212	0.87569	0.561714	0.0306552	1.2364e-05	1.2928e-12	6.01346e-26	7.24559e-26	1.9548e-25	-2.62749e-26	-4.40012e-26	-5.3528e-26	7.84984e-26	9.07654e-26	-2.16794e-26	3.61431e-26	-2.01785e-26	7.82609e-26	2.03555e-26	3.13961e-26	1.00537e-26	2.10111e-27	3.20422e-27	-2.54815e-27	-8.61634e-27	-1.86805e-26	2.69792e-26	-3.23981e-26	-1.0466e-26	1.1166e-26	-6.70143e-27	1.43989e-27	-4.09904e-28	
0.994526	0.991191	0.988112	0.985153	0.982261	0.979407	0.97657	0.97373	0.970865	0.96795	0.96495	0.961814	0.958462	0.954757	0.950444	0.944995	0.937111	0.922715	0.881541	0.605644	0.0434187	2.61547e-05	5.87331e-12	2.91437e-25	7.49838e-26	1.95408e-25	-2.8139e-26	-4.58007e-26	-5.39098e-26	7.90897e-26	8.95702e-26	-2.11183e-26	3.69124e-26	-2.10986e-26	7.85536e-26	2.0289e-26	3.14533e-26	8.24687e-27	3.21927e-27	1.43628e-27	-2.24665e-27	-8.21192e-27	-1.86845e-26	2.67021e-26	-3.25388e-26	-1.04445e-26	1.11275e-26	-6.37769e-27	1.49475e-27	-4.13702e-28	
0.994546	0.991223	0.988155	0.985207	0.982326	0.979483	0.976657	0.973829	0.970977	0.968077	0.965094	0.961979	0.958654	0.954988	0.950739	0.945404	0.937772	0.924116	0.886692	0.646292	0.0600903	5.34132e-05	2.4911e-11	4.43546e-24	7.73275e-26	1.98199e-25	-2.78626e-26	-4.79043e-26	-5.78812e-26	7.65293e-26	8.80242e-26	-1.84966e-26	3.5107e-26	-2.01837e-26	8.12396e-26	2.20556e-26	2.92588e-26	8.19261e-27	2.43109e-27	1.34281e-28	-2.38043e-27	-8.69277e-27	-1.9384e-26	2.60649e-26	-3.14502e-26	-1.06741e-26	1.11039e-26	-5.99314e-27	1.36012e-27	-3.50762e-28	
0.994565	0.991255	0.988198	0.985261	0.98239	0.979559	0.976744	0.973927	0.971088	0.968202	0.965236	0.962141	0.958843	0.955216	0.951027	0.945801	0.938405	0.925425	0.891253	0.68307	0.081126	0.000105198	9.85077e-11	6.89448e-23	7.59529e-26	1.94904e-25	-3.14508e-26	-4.7827e-26	-6.60934e-26	7.91756e-26	8.81499e-26	-1.63532e-26	4.29051e-26	-2.61708e-26	7.88752e-26	1.78281e-26	2.8004e-26	1.29858e-26	8.80688e-27	-2.06789e-28	-7.32701e-27	-1.40813e-26	-2.03519e-26	2.39105e-26	-3.4223e-26	-8.8346e-27	1.02543e-26	-5.86436e-27	1.50869e-27	-3.50172e-28	
0.994585	0.991286	0.988241	0.985314	0.982454	0.979633	0.97683	0.974025	0.971198	0.968326	0.965376	0.962301	0.95903	0.955439	0.951308	0.946186	0.939011	0.92665	0.895316	0.715663	0.106731	0.00019967	3.62829e-10	9.41441e-22	7.6558e-26	1.95411e-25	-3.11308e-26	-4.71544e-26	-6.69268e-26	8.14637e-26	8.83856e-26	-1.54661e-26	4.39422e-26	-2.77715e-26	7.92593e-26	1.82295e-26	2.81766e-26	1.29373e-26	8.3082e-27	-4.57667e-28	-7.87646e-27	-1.4744e-26	-2.05314e-26	2.38442e-26	-3.39078e-26	-8.6641e-27	1.02369e-26	-5.61191e-27	1.45498e-27	-3.70366e-28	
0.994604	0.991317	0.988283	0.985366	0.982517	0.979707	0.976914	0.974121	0.971307	0.968448	0.965514	0.962459	0.959213	0.955659	0.951583	0.94656	0.939593	0.9278	0.898955	0.744056	0.136829	0.000365289	1.2452e-09	1.11875e-20	7.66032e-26	1.95493e-25	-3.10067e-26	-4.70695e-26	-6.68685e-26	8.13593e-26	8.83397e-26	-1.54995e-26	4.3943e-26	-2.77178e-26	7.93418e-26	1.82266e-26	2.81244e-26	1.28876e-26	8.27615e-27	-4.9942e-28	-7.87133e-27	-1.47757e-26	-2.05017e-26	2.38787e-26	-3.38752e-26	-8.65836e-27	1.02275e-26	-5.61244e-27	1.45818e-27	-3.74194e-28	
